// Add "END" to the end of vertex.
LINE_AGGREGATE

21,49.449,N,113,53.348,E,1,3,9,
21,49.383,N,113,53.498,E,1,3,9,
21,49.570,N,113,53.558,E,1,3,9,
21,49.654,N,113,53.318,E,1,3,9,
21,49.514,N,113,53.328,E,1,3,9,
21,49.430,N,113,53.398,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

21,48.916,N,113,55.918,E,1,3,9,
21,48.515,N,113,56.088,E,1,3,9,
21,48.608,N,113,56.668,E,1,3,9,
21,48.160,N,113,57.768,E,1,3,9,
21,49.215,N,113,58.808,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

21,49.224,N,113,59.588,E,1,3,9,
21,49.187,N,113,59.918,E,1,3,9,
21,49.794,N,113,59.888,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,VHF CH 09

21,58.243,N,113,53.430,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,GUISHAN/ Guangzhou Pilots on Ch71 for pilot boarding arrangement

21,52.328,N,114,42.425,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,3HRS B4 ARRIVAL

21,50.035,N,114,51.627,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CH08

22,47.890,N,113,36.886,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CH09

22,47.770,N,113,37.101,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,SEND EMAIL

22,47.760,N,113,36.928,E,0,22,
